1.3039 	WARNING 	pyo audio lib was requested but not loaded: dlopen(/Applications/PsychoPy2.app/Contents/Resources/lib/python2.7/lib-dynload/_pyo.so, 2): Library not loaded: @executable_path/../Frameworks/liblo.7.dylib
2589.3109 	EXP 	R_condition: autoDraw = True
2589.6464 	DATA 	Keypress: 2
2589.6714 	EXP 	window1: recordFrameIntervals = False
2589.6947 	EXP 	rightHighlight: opacity = 1
2589.6947 	EXP 	leftAnswerText: text = u'-3'
2589.6947 	EXP 	rightAnswerText: text = u'-3'
2589.6949 	EXP 	window1: recordFrameIntervals = False
2590.6964 	DATA 	Keypress: equal
2590.9442 	EXP 	rightAnswerText: opacity = 1
2590.9442 	EXP 	leftAnswerText: text = u'-3'
2590.9442 	EXP 	rightAnswerText: text = u'-3'
2590.9442 	EXP 	leftAnswerText: autoDraw = True
2590.9442 	EXP 	rightAnswerText: autoDraw = True
2591.8439 	EXP 	rightBox: autoDraw = False
2591.8439 	EXP 	leftBox: autoDraw = False
2591.8439 	EXP 	leftHighlight: autoDraw = False
2591.8439 	EXP 	rightHighlight: autoDraw = False
2591.8439 	EXP 	leftAnswerText: autoDraw = False
2591.8439 	EXP 	rightAnswerText: autoDraw = False
2591.8439 	EXP 	L_condition: autoDraw = False
2591.8439 	EXP 	R_condition: autoDraw = False
2591.8441 	EXP 	window1: recordFrameIntervals = False
2591.8605 	EXP 	fixationITIcross: autoDraw = True
2591.8607 	EXP 	window1: recordFrameIntervals = False
2598.7420 	DATA 	Keypress: equal
2598.7459 	DATA 	Keypress: equal
2598.7502 	DATA 	Keypress: equal
2598.7536 	DATA 	Keypress: equal
2598.9630 	EXP 	New trial (rep=0, index=9): {'blockId': 2, 'sd1': 4.0, 'sd2': 4.0, 'stimOnset': 230.96761142043789, 'choiceDuration': 2, 'leftColor': 0, 'itiDuration': 6.4438984139664921, 'mu1': -6.0, 'leftAnswer': -5.0, 'trialId': 10, 'condition': u'RR', 'itiOffset': 242.49221461368546, 'mu2': -1.0, 'rightColor': 4, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 2.0807047792810773, 'rightAnswer': 4.0}
2598.9918 	EXP 	fixationITIcross: autoDraw = False
2598.9918 	EXP 	rightBox: autoDraw = False
2598.9918 	EXP 	leftBox: autoDraw = False
2598.9918 	EXP 	leftHighlight: autoDraw = False
2598.9918 	EXP 	rightHighlight: autoDraw = False
2598.9918 	EXP 	leftAnswerText: autoDraw = False
2598.9918 	EXP 	rightAnswerText: autoDraw = False
2598.9918 	EXP 	L_condition: autoDraw = False
2598.9918 	EXP 	R_condition: autoDraw = False
2598.9918 	EXP 	fixationITIcross: autoDraw = False
2598.9918 	EXP 	leftHighlight: opacity = 0.0
2598.9918 	EXP 	rightHighlight: opacity = 0.0
2598.9918 	EXP 	leftAnswerText: opacity = 0.0
2598.9918 	EXP 	rightAnswerText: opacity = 0.0
2598.9918 	EXP 	leftAnswerText: text = '-5'
2598.9918 	EXP 	rightAnswerText: text = '4'
2598.9918 	EXP 	fixationITIcross: color = 'white (named)'
2598.9918 	EXP 	leftBox: fillColor = (0.86, 0.37119999999999997, 0.33999999999999997)
2598.9918 	EXP 	rightBox: fillColor = (0.33999999999999997, 0.82879999999999987, 0.86)
2598.9918 	EXP 	L_condition: text = u'R'
2598.9918 	EXP 	R_condition: text = u'R'
2598.9918 	EXP 	rightBox: autoDraw = True
2598.9918 	EXP 	leftBox: autoDraw = True
2598.9918 	EXP 	leftHighlight: autoDraw = True
2598.9918 	EXP 	rightHighlight: autoDraw = True
2598.9918 	EXP 	L_condition: autoDraw = True
2598.9918 	EXP 	R_condition: autoDraw = True
2599.4285 	DATA 	Keypress: 2
2599.4540 	EXP 	window1: recordFrameIntervals = False
2599.4749 	EXP 	rightHighlight: opacity = 1
2599.4749 	EXP 	leftAnswerText: text = u'-5'
2599.4749 	EXP 	rightAnswerText: text = u'4'
2599.4751 	EXP 	window1: recordFrameIntervals = False
2601.3396 	DATA 	Keypress: equal
2601.5910 	EXP 	rightAnswerText: opacity = 1
2601.5910 	EXP 	leftAnswerText: text = u'-5'
2601.5910 	EXP 	rightAnswerText: text = u'4'
2601.5910 	EXP 	leftAnswerText: autoDraw = True
2601.5910 	EXP 	rightAnswerText: autoDraw = True
2602.0109 	DATA 	Keypress: equal
2602.4907 	EXP 	rightBox: autoDraw = False
2602.4907 	EXP 	leftBox: autoDraw = False
2602.4907 	EXP 	leftHighlight: autoDraw = False
2602.4907 	EXP 	rightHighlight: autoDraw = False
2602.4907 	EXP 	leftAnswerText: autoDraw = False
2602.4907 	EXP 	rightAnswerText: autoDraw = False
2602.4907 	EXP 	L_condition: autoDraw = False
2602.4907 	EXP 	R_condition: autoDraw = False
2602.4910 	EXP 	window1: recordFrameIntervals = False
2602.5072 	EXP 	fixationITIcross: autoDraw = True
2602.5074 	EXP 	window1: recordFrameIntervals = False
2610.2724 	DATA 	Keypress: equal
2610.2760 	DATA 	Keypress: equal
2610.2790 	DATA 	Keypress: equal
2610.2818 	DATA 	Keypress: equal
2610.4930 	EXP 	New trial (rep=0, index=2): {'blockFilename': u'csv/uep001_run4_block3.csv'}
2610.5051 	EXP 	fixationITIcross: autoDraw = False
2610.5051 	EXP 	rightBox: autoDraw = False
2610.5051 	EXP 	leftBox: autoDraw = False
2610.5051 	EXP 	leftHighlight: autoDraw = False
2610.5051 	EXP 	rightHighlight: autoDraw = False
2610.5051 	EXP 	leftAnswerText: autoDraw = False
2610.5051 	EXP 	rightAnswerText: autoDraw = False
2610.5051 	EXP 	L_condition: autoDraw = False
2610.5051 	EXP 	R_condition: autoDraw = False
2610.5051 	EXP 	fixationITIcross: autoDraw = False
2610.5051 	EXP 	text: autoDraw = True
2612.0069 	DATA 	Keypress: equal
2613.5026 	EXP 	text: autoDraw = False
2613.5026 	EXP 	text: autoDraw = False
2613.5026 	EXP 	ibifixationCross: autoDraw = True
2614.0065 	DATA 	Keypress: equal
2616.0067 	DATA 	Keypress: equal
2616.5090 	EXP 	Imported csv/uep001_run4_block3.csv as conditions, 10 conditions, 19 params
2616.5093 	EXP 	Created sequence: sequential, trialTypes=10, nReps=1, seed=None
2616.5100 	EXP 	New trial (rep=0, index=0): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 248.49221461368546, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 5.5417275666587873, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 1, 'condition': u'SS', 'itiOffset': 259.06822220962033, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 2.0342800292760344, 'rightAnswer': 3.0}
2616.5352 	EXP 	ibifixationCross: autoDraw = False
2616.5352 	EXP 	ibifixationCross: autoDraw = False
2616.5352 	EXP 	leftHighlight: opacity = 0.0
2616.5352 	EXP 	rightHighlight: opacity = 0.0
2616.5352 	EXP 	leftAnswerText: opacity = 0.0
2616.5352 	EXP 	rightAnswerText: opacity = 0.0
2616.5352 	EXP 	leftAnswerText: text = '4'
2616.5352 	EXP 	rightAnswerText: text = '3'
2616.5352 	EXP 	fixationITIcross: color = 'white (named)'
2616.5352 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
2616.5352 	EXP 	rightBox: fillColor = (0.86, 0.33999999999999997, 0.69879999999999964)
2616.5352 	EXP 	L_condition: text = u'S'
2616.5352 	EXP 	R_condition: text = u'S'
2616.5352 	EXP 	rightBox: autoDraw = True
2616.5352 	EXP 	leftBox: autoDraw = True
2616.5352 	EXP 	leftHighlight: autoDraw = True
2616.5352 	EXP 	rightHighlight: autoDraw = True
2616.5352 	EXP 	L_condition: autoDraw = True
2616.5352 	EXP 	R_condition: autoDraw = True
2617.1565 	DATA 	Keypress: 1
2617.1803 	EXP 	window1: recordFrameIntervals = False
2617.2031 	EXP 	leftHighlight: opacity = 1
2617.2031 	EXP 	leftAnswerText: text = u'4'
2617.2031 	EXP 	rightAnswerText: text = u'3'
2617.2033 	EXP 	window1: recordFrameIntervals = False
2619.0199 	DATA 	Keypress: equal
2619.2693 	EXP 	leftAnswerText: opacity = 1
2619.2693 	EXP 	leftAnswerText: text = u'4'
2619.2693 	EXP 	rightAnswerText: text = u'3'
2619.2693 	EXP 	leftAnswerText: autoDraw = True
2619.2693 	EXP 	rightAnswerText: autoDraw = True
2620.0061 	DATA 	Keypress: equal
2620.1693 	EXP 	window1: recordFrameIntervals = False
2620.1856 	EXP 	rightBox: autoDraw = False
2620.1856 	EXP 	leftBox: autoDraw = False
2620.1856 	EXP 	leftHighlight: autoDraw = False
2620.1856 	EXP 	rightHighlight: autoDraw = False
2620.1856 	EXP 	leftAnswerText: autoDraw = False
2620.1856 	EXP 	rightAnswerText: autoDraw = False
2620.1856 	EXP 	L_condition: autoDraw = False
2620.1856 	EXP 	R_condition: autoDraw = False
2620.1856 	EXP 	fixationITIcross: autoDraw = True
2620.1858 	EXP 	window1: recordFrameIntervals = False
2626.8445 	DATA 	Keypress: equal
2626.8483 	DATA 	Keypress: equal
2626.8520 	DATA 	Keypress: equal
2627.0565 	EXP 	New trial (rep=0, index=1): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 259.06822220962033, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 5.4429216073898017, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 2, 'condition': u'SS', 'itiOffset': 268.79615819480915, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 1.2850143777990759, 'rightAnswer': 3.0}
2627.0838 	EXP 	fixationITIcross: autoDraw = False
2627.0838 	EXP 	rightBox: autoDraw = False
2627.0838 	EXP 	leftBox: autoDraw = False
2627.0838 	EXP 	leftHighlight: autoDraw = False
2627.0838 	EXP 	rightHighlight: autoDraw = False
2627.0838 	EXP 	leftAnswerText: autoDraw = False
2627.0838 	EXP 	rightAnswerText: autoDraw = False
2627.0838 	EXP 	L_condition: autoDraw = False
2627.0838 	EXP 	R_condition: autoDraw = False
2627.0838 	EXP 	fixationITIcross: autoDraw = False
2627.0838 	EXP 	leftHighlight: opacity = 0.0
2627.0838 	EXP 	rightHighlight: opacity = 0.0
2627.0838 	EXP 	leftAnswerText: opacity = 0.0
2627.0838 	EXP 	rightAnswerText: opacity = 0.0
2627.0838 	EXP 	leftAnswerText: text = '4'
2627.0838 	EXP 	rightAnswerText: text = '3'
2627.0838 	EXP 	fixationITIcross: color = 'white (named)'
2627.0838 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
2627.0838 	EXP 	rightBox: fillColor = (0.86, 0.33999999999999997, 0.69879999999999964)
2627.0838 	EXP 	L_condition: text = u'S'
2627.0838 	EXP 	R_condition: text = u'S'
2627.0838 	EXP 	rightBox: autoDraw = True
2627.0838 	EXP 	leftBox: autoDraw = True
2627.0838 	EXP 	leftHighlight: autoDraw = True
2627.0838 	EXP 	rightHighlight: autoDraw = True
2627.0838 	EXP 	L_condition: autoDraw = True
2627.0838 	EXP 	R_condition: autoDraw = True
2627.4372 	DATA 	Keypress: 2
2627.4604 	EXP 	window1: recordFrameIntervals = False
2627.4835 	EXP 	rightHighlight: opacity = 1
2627.4835 	EXP 	leftAnswerText: text = u'4'
2627.4835 	EXP 	rightAnswerText: text = u'3'
2627.4837 	EXP 	window1: recordFrameIntervals = False
2628.5507 	DATA 	Keypress: equal
2628.7995 	EXP 	rightAnswerText: opacity = 1
2628.7995 	EXP 	leftAnswerText: text = u'4'
2628.7995 	EXP 	rightAnswerText: text = u'3'
2628.7995 	EXP 	leftAnswerText: autoDraw = True
2628.7995 	EXP 	rightAnswerText: autoDraw = True
2629.7000 	EXP 	window1: recordFrameIntervals = False
2629.7163 	EXP 	rightBox: autoDraw = False
2629.7163 	EXP 	leftBox: autoDraw = False
2629.7163 	EXP 	leftHighlight: autoDraw = False
2629.7163 	EXP 	rightHighlight: autoDraw = False
2629.7163 	EXP 	leftAnswerText: autoDraw = False
2629.7163 	EXP 	rightAnswerText: autoDraw = False
2629.7163 	EXP 	L_condition: autoDraw = False
2629.7163 	EXP 	R_condition: autoDraw = False
2629.7163 	EXP 	fixationITIcross: autoDraw = True
2629.7165 	EXP 	window1: recordFrameIntervals = False
2636.5720 	DATA 	Keypress: equal
2636.5757 	DATA 	Keypress: equal
2636.5786 	DATA 	Keypress: equal
2636.5815 	DATA 	Keypress: equal
2636.7856 	EXP 	New trial (rep=0, index=2): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 268.79615819480915, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 6.5698482778381315, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 3, 'condition': u'SS', 'itiOffset': 281.10420074714244, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 2.7381942744952101, 'rightAnswer': 3.0}
2636.8143 	EXP 	fixationITIcross: autoDraw = False
2636.8143 	EXP 	rightBox: autoDraw = False
2636.8143 	EXP 	leftBox: autoDraw = False
2636.8143 	EXP 	leftHighlight: autoDraw = False
2636.8143 	EXP 	rightHighlight: autoDraw = False
2636.8143 	EXP 	leftAnswerText: autoDraw = False
2636.8143 	EXP 	rightAnswerText: autoDraw = False
2636.8143 	EXP 	L_condition: autoDraw = False
2636.8143 	EXP 	R_condition: autoDraw = False
2636.8143 	EXP 	fixationITIcross: autoDraw = False
2636.8143 	EXP 	leftHighlight: opacity = 0.0
2636.8143 	EXP 	rightHighlight: opacity = 0.0
2636.8143 	EXP 	leftAnswerText: opacity = 0.0
2636.8143 	EXP 	rightAnswerText: opacity = 0.0
2636.8143 	EXP 	leftAnswerText: text = '4'
2636.8143 	EXP 	rightAnswerText: text = '3'
2636.8143 	EXP 	fixationITIcross: color = 'white (named)'
2636.8143 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
2636.8143 	EXP 	rightBox: fillColor = (0.86, 0.33999999999999997, 0.69879999999999964)
2636.8143 	EXP 	L_condition: text = u'S'
2636.8143 	EXP 	R_condition: text = u'S'
2636.8143 	EXP 	rightBox: autoDraw = True
2636.8143 	EXP 	leftBox: autoDraw = True
2636.8143 	EXP 	leftHighlight: autoDraw = True
2636.8143 	EXP 	rightHighlight: autoDraw = True
2636.8143 	EXP 	L_condition: autoDraw = True
2636.8143 	EXP 	R_condition: autoDraw = True
2637.3012 	DATA 	Keypress: 1
2637.3266 	EXP 	window1: recordFrameIntervals = False
2637.3476 	EXP 	leftHighlight: opacity = 1
2637.3476 	EXP 	leftAnswerText: text = u'4'
2637.3476 	EXP 	rightAnswerText: text = u'3'
2637.3478 	EXP 	window1: recordFrameIntervals = False
2639.8701 	DATA 	Keypress: equal
2640.0047 	DATA 	Keypress: equal
2640.1133 	EXP 	leftAnswerText: opacity = 1
2640.1133 	EXP 	leftAnswerText: text = u'4'
2640.1133 	EXP 	rightAnswerText: text = u'3'
2640.1133 	EXP 	leftAnswerText: autoDraw = True
2640.1133 	EXP 	rightAnswerText: autoDraw = True
2641.0284 	EXP 	rightBox: autoDraw = False
2641.0284 	EXP 	leftBox: autoDraw = False
2641.0284 	EXP 	leftHighlight: autoDraw = False
2641.0284 	EXP 	rightHighlight: autoDraw = False
2641.0284 	EXP 	leftAnswerText: autoDraw = False
2641.0284 	EXP 	rightAnswerText: autoDraw = False
2641.0284 	EXP 	L_condition: autoDraw = False
2641.0284 	EXP 	R_condition: autoDraw = False
2641.0287 	EXP 	window1: recordFrameIntervals = False
2641.0450 	EXP 	fixationITIcross: autoDraw = True
2641.0452 	EXP 	window1: recordFrameIntervals = False
2648.8919 	DATA 	Keypress: equal
2648.8956 	DATA 	Keypress: equal
2648.8997 	DATA 	Keypress: equal
2648.9033 	DATA 	Keypress: equal
2649.0975 	EXP 	New trial (rep=0, index=3): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 281.10420074714244, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 6.786098057320662, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 4, 'condition': u'SS', 'itiOffset': 293.31098295523839, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 2.4206841507752568, 'rightAnswer': 3.0}
2649.1272 	EXP 	fixationITIcross: autoDraw = False
2649.1272 	EXP 	rightBox: autoDraw = False
2649.1272 	EXP 	leftBox: autoDraw = False
2649.1272 	EXP 	leftHighlight: autoDraw = False
2649.1272 	EXP 	rightHighlight: autoDraw = False
2649.1272 	EXP 	leftAnswerText: autoDraw = False
2649.1272 	EXP 	rightAnswerText: autoDraw = False
2649.1272 	EXP 	L_condition: autoDraw = False
2649.1272 	EXP 	R_condition: autoDraw = False
2649.1272 	EXP 	fixationITIcross: autoDraw = False
2649.1272 	EXP 	leftHighlight: opacity = 0.0
2649.1272 	EXP 	rightHighlight: opacity = 0.0
2649.1272 	EXP 	leftAnswerText: opacity = 0.0
2649.1272 	EXP 	rightAnswerText: opacity = 0.0
2649.1272 	EXP 	leftAnswerText: text = '4'
2649.1272 	EXP 	rightAnswerText: text = '3'
2649.1272 	EXP 	fixationITIcross: color = 'white (named)'
2649.1272 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
2649.1272 	EXP 	rightBox: fillColor = (0.86, 0.33999999999999997, 0.69879999999999964)
2649.1272 	EXP 	L_condition: text = u'S'
2649.1272 	EXP 	R_condition: text = u'S'
2649.1272 	EXP 	rightBox: autoDraw = True
2649.1272 	EXP 	leftBox: autoDraw = True
2649.1272 	EXP 	leftHighlight: autoDraw = True
2649.1272 	EXP 	rightHighlight: autoDraw = True
2649.1272 	EXP 	L_condition: autoDraw = True
2649.1272 	EXP 	R_condition: autoDraw = True
2649.4810 	DATA 	Keypress: 1
2649.5053 	EXP 	window1: recordFrameIntervals = False
2649.5272 	EXP 	leftHighlight: opacity = 1
2649.5272 	EXP 	leftAnswerText: text = u'4'
2649.5272 	EXP 	rightAnswerText: text = u'3'
2649.5274 	EXP 	window1: recordFrameIntervals = False
2651.7313 	DATA 	Keypress: equal
2651.9766 	EXP 	leftAnswerText: opacity = 1
2651.9766 	EXP 	leftAnswerText: text = u'4'
2651.9766 	EXP 	rightAnswerText: text = u'3'
2651.9766 	EXP 	leftAnswerText: autoDraw = True
2651.9766 	EXP 	rightAnswerText: autoDraw = True
2652.0136 	DATA 	Keypress: equal
2652.8765 	EXP 	window1: recordFrameIntervals = False
2652.8928 	EXP 	rightBox: autoDraw = False
2652.8928 	EXP 	leftBox: autoDraw = False
2652.8928 	EXP 	leftHighlight: autoDraw = False
2652.8928 	EXP 	rightHighlight: autoDraw = False
2652.8928 	EXP 	leftAnswerText: autoDraw = False
2652.8928 	EXP 	rightAnswerText: autoDraw = False
2652.8928 	EXP 	L_condition: autoDraw = False
2652.8928 	EXP 	R_condition: autoDraw = False
2652.8928 	EXP 	fixationITIcross: autoDraw = True
2652.8930 	EXP 	window1: recordFrameIntervals = False
2661.0841 	DATA 	Keypress: equal
2661.0878 	DATA 	Keypress: equal
2661.0913 	DATA 	Keypress: equal
2661.0946 	DATA 	Keypress: equal
2661.2951 	EXP 	New trial (rep=0, index=4): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 293.31098295523839, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 5.9285577677079084, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 5, 'condition': u'SS', 'itiOffset': 305.12990943109418, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 2.8903687081479426, 'rightAnswer': 3.0}
2661.3239 	EXP 	fixationITIcross: autoDraw = False
2661.3239 	EXP 	rightBox: autoDraw = False
2661.3239 	EXP 	leftBox: autoDraw = False
2661.3239 	EXP 	leftHighlight: autoDraw = False
2661.3239 	EXP 	rightHighlight: autoDraw = False
2661.3239 	EXP 	leftAnswerText: autoDraw = False
2661.3239 	EXP 	rightAnswerText: autoDraw = False
2661.3239 	EXP 	L_condition: autoDraw = False
2661.3239 	EXP 	R_condition: autoDraw = False
2661.3239 	EXP 	fixationITIcross: autoDraw = False
2661.3239 	EXP 	leftHighlight: opacity = 0.0
2661.3239 	EXP 	rightHighlight: opacity = 0.0
2661.3239 	EXP 	leftAnswerText: opacity = 0.0
2661.3239 	EXP 	rightAnswerText: opacity = 0.0
2661.3239 	EXP 	leftAnswerText: text = '4'
2661.3239 	EXP 	rightAnswerText: text = '3'
2661.3239 	EXP 	fixationITIcross: color = 'white (named)'
2661.3239 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
2661.3239 	EXP 	rightBox: fillColor = (0.86, 0.33999999999999997, 0.69879999999999964)
2661.3239 	EXP 	L_condition: text = u'S'
2661.3239 	EXP 	R_condition: text = u'S'
2661.3239 	EXP 	rightBox: autoDraw = True
2661.3239 	EXP 	leftBox: autoDraw = True
2661.3239 	EXP 	leftHighlight: autoDraw = True
2661.3239 	EXP 	rightHighlight: autoDraw = True
2661.3239 	EXP 	L_condition: autoDraw = True
2661.3239 	EXP 	R_condition: autoDraw = True
2661.7773 	DATA 	Keypress: 1
2661.8004 	EXP 	window1: recordFrameIntervals = False
2661.8237 	EXP 	leftHighlight: opacity = 1
2661.8237 	EXP 	leftAnswerText: text = u'4'
2661.8237 	EXP 	rightAnswerText: text = u'3'
2661.8239 	EXP 	window1: recordFrameIntervals = False
2664.4958 	DATA 	Keypress: equal
2664.4998 	DATA 	Keypress: equal
2664.7395 	EXP 	leftAnswerText: opacity = 1
2664.7395 	EXP 	leftAnswerText: text = u'4'
2664.7395 	EXP 	rightAnswerText: text = u'3'
2664.7395 	EXP 	leftAnswerText: autoDraw = True
2664.7395 	EXP 	rightAnswerText: autoDraw = True
2665.6559 	EXP 	rightBox: autoDraw = False
2665.6559 	EXP 	leftBox: autoDraw = False
2665.6559 	EXP 	leftHighlight: autoDraw = False
2665.6559 	EXP 	rightHighlight: autoDraw = False
2665.6559 	EXP 	leftAnswerText: autoDraw = False
2665.6559 	EXP 	rightAnswerText: autoDraw = False
2665.6559 	EXP 	L_condition: autoDraw = False
2665.6559 	EXP 	R_condition: autoDraw = False
2665.6562 	EXP 	window1: recordFrameIntervals = False
2665.6724 	EXP 	fixationITIcross: autoDraw = True
2665.6726 	EXP 	window1: recordFrameIntervals = False
2672.9164 	DATA 	Keypress: equal
2672.9202 	DATA 	Keypress: equal
2672.9232 	DATA 	Keypress: equal
2672.9259 	DATA 	Keypress: equal
2673.1254 	EXP 	New trial (rep=0, index=5): {'blockId': 3, 'sd1': 0, 'sd2': 0, 'stimOnset': 305.12990943109418, 'choiceDuration': 2, 'leftColor': 2, 'itiDuration': 6.551670161193007, 'mu1': 4.0, 'leftAnswer': 4.0, 'trialId': 6, 'condition': u'SS', 'itiOffset': 316.54393971768366, 'mu2': 3.0, 'rightColor': 7, 'subjectId': u'uep001', 'feedbackDuration': 1, 'runId': 4, 'isiDuration': 1.8623601253965487, 'rightAnswer': 3.0}
2673.1540 	EXP 	fixationITIcross: autoDraw = False
2673.1540 	EXP 	rightBox: autoDraw = False
2673.1540 	EXP 	leftBox: autoDraw = False
2673.1540 	EXP 	leftHighlight: autoDraw = False
2673.1540 	EXP 	rightHighlight: autoDraw = False
2673.1540 	EXP 	leftAnswerText: autoDraw = False
2673.1540 	EXP 	rightAnswerText: autoDraw = False
2673.1540 	EXP 	L_condition: autoDraw = False
2673.1540 	EXP 	R_condition: autoDraw = False
2673.1540 	EXP 	fixationITIcross: autoDraw = False
2673.1540 	EXP 	leftHighlight: opacity = 0.0
2673.1540 	EXP 	rightHighlight: opacity = 0.0
2673.1540 	EXP 	leftAnswerText: opacity = 0.0
2673.1540 	EXP 	rightAnswerText: opacity = 0.0
2673.1540 	EXP 	leftAnswerText: text = '4'
2673.1540 	EXP 	rightAnswerText: text = '3'
2673.1540 	EXP 	fixationITIcross: color = 'white (named)'
2673.1540 	EXP 	leftBox: fillColor = (0.56880000000000008, 0.86, 0.33999999999999997)
